SamplingOperations_code,IBD_pred
S03182100_20200618,16.75118686166695
S04173160_20200619,14.996752761767258
S03085630_20200622,17.373652283856593
S03085669_20200622,16.169480942171894
S04604003_20200623,14.803720306113856
S03034370_20200624,9.318850859420719
S03057650_20200624,15.547387231873406
S06180900_20200624,13.5347622340731
S03189300_20200624,14.780223052642816
S06160700_20200624,18.590105106188116
S03040250_20200624,9.593521225314012
S04192550_20200625,16.164181872477535
S05229130_20200625,11.273999556873695
S04461009_20200625,15.22997605868253
S04461007_20200625,15.33957657536274
S04187500_20200625,15.020451922884595
S06045000_20200625,14.52810560594116
S03039940_20200625,16.628222889952063
S04146920_20200625,17.078115663804244
S03052760_20200626,12.416923841876766
S04150830_20200629,13.102116212850309
S04086980_20200629,18.435119724953665
S04160200_20200629,17.689390143459715
S04019350_20200629,12.656821082735144
S04019700_20200629,12.535768095065167
S04131470_20200629,14.490593809976474
S05075900_20200630,17.114935980735993
S03193880_20200630,16.40772977204857
S06213290_20200630,14.759202319448992
S05074500_20200630,13.399140208702288
S04015190_20200630,14.567967257483879
S05074600_20200630,15.066048747018858
S06127050_20200630,19.421161655311607
S02026250_20200701,18.382336378403046
S05178900_20200701,19.69433435390853
S04023700_20200701,8.638592735450716
S04014090_20200701,11.991349132132813
S04100900_20200701,12.452060979011824
S02099500_20200701,13.618925917209392
S04660001_20200701,11.31122650573821
S04410006_20200701,11.598846197491119
S02042500_20200701,11.352839566272536
S06190900_20200702,8.760243679264274
S06216600_20200702,19.31313790334606
S04199401_20200702,13.132874956362407
S02096750_20200702,14.196928042818667
S05135000_20200702,15.889571016595221
S05134260_20200702,15.525409935274743
S04042100_20200702,14.047004715815936
S04215520_20200702,13.62709586928343
S05135100_20200702,17.899817246406094
S02023750_20200702,13.470517314574906
S04046960_20200702,14.415581806595126
S02001715_20200703,17.789722174402335
S05162605_20200703,16.039413647138755
S02026500_20200703,15.939087616248521
S04075000_20200703,14.546688744345062
S05155300_20200703,15.339474863121895
S05162800_20200703,19.05478388217609
S05229140_20200706,12.985023043246889
S04403004_20200706,13.603802280603567
S05232980_20200706,14.202972674741131
S05231450_20200706,12.83167976625941
S04741001_20200706,16.22019857491174
S02049900_20200707,15.310151712808048
S02001016_20200707,14.915605403527612
S02048980_20200707,18.35400838329142
S05091520_20200707,18.07808965928218
S02076800_20200707,12.707834033754327
S06206000_20200707,15.33415644011544
S02004000_20200707,12.776296981194605
S02082350_20200707,12.294257316656026
S05226102_20200707,18.539890117037757
S04184830_20200707,14.457552806288623
S04119750_20200707,15.182134335974746
S04041675_20200707,15.093853991175914
S02104400_20200707,14.580695263363214
S05145440_20200708,18.478223362879426
S03272235_20200708,12.405656530960805
S04001945_20200708,11.931130086767544
S04001950_20200708,8.354713565472187
S06300250_20200708,13.23926568707819
S06001399_20200708,15.252561692153968
S02011000_20200708,12.801255993612937
S04090500_20200708,14.392844656398095
S02003400_20200708,13.476767133199035
S05093750_20200708,14.77817037832785
S04132800_20200708,12.562423571914287
S05091070_20200708,17.066126895706688
S05119902_20200708,11.544715060420993
S03202250_20200709,12.764920147536488
S04119205_20200709,15.127621455367398
S04113205_20200709,14.814176693127733
S05061915_20200709,14.185211765840751
S02109000_20200709,16.25204166705326
S05147000_20200709,18.679712156877468
S05234030_20200709,19.127541835158304
S05089080_20200709,19.5838699556256
S05092000_20200709,16.100535194126945
S05091310_20200709,16.05700572478463
S02106430_20200709,15.645479847734485
S02006450_20200710,14.639862429340681
S04054400_20200710,14.816897760487015
S06213590_20200710,15.282295404830265
S02063000_20200710,14.141990669352722
S06450600_20200710,20.693356465968428
S05089050_20200710,15.54353085128408
S05098000_20200713,18.189971230572848
S03103816_20200714,16.817533304213534
S05096805_20200714,17.04425232565336
S06047940_20200715,13.960901930531927
S02106850_20200715,14.447099808667414
S05011490_20200715,15.778423391478785
S05011400_20200715,15.017238409298216
S05011720_20200715,15.154869918591341
S03149081_20200716,15.126775292120751
S05021800_20200716,13.885746880043236
S06195330_20200716,13.416630841253758
S04093500_20200716,15.626041847066176
S05021500_20200716,14.711949029336903
S02067600_20200716,13.933499815001872
S04067625_20200716,16.61794795395231
S05024300_20200716,15.91971365370744
S06129950_20200717,15.476507004789843
S02052500_20200717,15.37589456796369
S04146690_20200720,12.76537397299392
S06580300_20200720,19.66994027847146
S03273345_20200720,13.802226301993269
S06128860_20200720,16.294003258973156
S05047600_20200720,12.934724444531225
S02085325_20200721,14.598455280721634
S04000920_20200721,16.14086428510528
S04123750_20200721,13.24387244813767
S02115670_20200721,9.0303905365963
S05058935_20200721,17.170227264048513
S05047710_20200721,16.420434317963164
S05051000_20200722,14.342942023685476
S03038630_20200722,15.988296219326196
S06154000_20200722,8.265326231617419
S02118300_20200722,16.507708592755918
S03250797_20200722,13.630853495741874
S06048900_20200722,13.261697515813127
S05068938_20200722,19.370263056512215
S05167010_20200723,16.32193372543552
S05151150_20200723,18.957230621020386
S02070370_20200723,16.045291211842887
S06120560_20200723,18.979356505666168
S06458450_20200723,13.713958174512568
S02069100_20200724,11.454572211396698
S02111500_20200724,14.47558496322749
S03037576_20200724,15.14859213422503
S03037480_20200724,17.01305736531478
S02112050_20200724,16.6595207316781
S06123500_20200727,14.938706507984849
S05002500_20200727,15.057967283784395
S03041000_20200727,15.436218397910558
S06000699_20200728,14.934860911760543
S04411003_20200728,14.408339844508161
S06162350_20200728,15.765829496152937
S04016300_20200728,12.10615712479205
S04072150_20200728,14.91654276573075
S02057000_20200728,11.412734890683693
S05012500_20200728,13.912283862301795
S05013000_20200728,14.914661914686942
S05015900_20200729,15.68825930052299
S05145200_20200729,15.771592850817402
S05013150_20200729,15.075919931203284
S05010950_20200729,15.799659228287918
S06202150_20200729,15.45178320706132
S04165800_20200729,16.807505270007812
S02051000_20200730,17.987400869829614
S02018780_20200730,19.106503585722002
S05153940_20200730,15.421355165656298
S02019500_20200730,16.588968202371795
S05125545_20200730,11.092924567900871
S03033306_20200730,18.111105592825115
S05133100_20200731,18.950745249828
S05024200_20200731,15.442348111036065
S05234000_20200803,6.945365651400996
S02082160_20200803,12.098313274982035
S05126150_20200803,16.335909239986414
S03257335_20200803,12.367164170088202
S04016800_20200804,16.604916102112036
S04016980_20200804,18.93130682539389
S06222100_20200804,19.376079573189955
S05068485_20200804,18.505380568061636
S05222980_20200804,19.256812751890585
S03240100_20200804,13.889468142007019
S05225095_20200804,20.16919848453345
S05229250_20200804,17.4254488617433
S05144520_20200804,17.284634685112614
S05162505_20200804,11.058466977734174
S03257800_20200804,12.972917033370502
S03234215_20200804,15.444344681951755
S03015000_20200804,19.38162551957837
S05106350_20200804,13.264211498645535
S06710029_20200805,20.069712117480925
S04152000_20200805,12.05593624994951
S04153700_20200805,14.562459576162889
S05218980_20200805,14.904728466593077
S03234620_20200805,13.738650586930113
S03244460_20200805,15.696478737768427
S05068371_20200805,18.538155916836665
S04215750_20200805,12.10748087108395
S05223170_20200806,13.209313068397035
S05100000_20200806,14.910549881017097
S05101400_20200806,19.51641265369349
S04036300_20200810,18.252059668552437
S04005530_20200810,14.607853578468672
S03156580_20200810,16.47369797196554
S04006000_20200810,14.502931573690502
S05063000_20200811,16.53473435898699
S05148180_20200811,20.04235175597479
S06416550_20200811,15.190389707983847
S06147650_20200811,16.37482491173092
S06830122_20200811,20.10440097548171
S05236000_20200811,20.031739677907513
S06000418_20200811,20.220723083480816
S05128020_20200811,9.66377570005573
S03157485_20200811,16.094931398568633
S05068660_20200812,16.261128503071937
S05230980_20200812,12.204291618316935
S03133140_20200812,13.384505233387806
S06429845_20200812,17.73251680689323
S05111360_20200812,16.332437729930252
S05127000_20200813,13.687623292603007
S06003770_20200813,15.812239624489791
S05118700_20200813,14.107884248729032
S05118785_20200813,16.867242359096267
S06001470_20200814,13.8510413115003
S06001480_20200814,12.97650880840895
S03144595_20200818,15.866164127948487
S05119080_20200818,15.080033005037626
S05175200_20200819,13.732719361148781
S06093050_20200819,14.681225557721053
S03087000_20200819,16.806034322630598
S05169000_20200819,19.301816213531524
S04562009_20200820,14.05539929449554
S06000401_20200820,20.213209362778333
S04162300_20200824,12.338748526489379
S05068170_20200824,16.09218860076255
S05106820_20200825,17.976973523248844
S05068145_20200825,15.78856486005986
S05068355_20200826,18.67117695419322
S03141984_20200826,15.120825604314183
S04190650_20200826,13.06633821816145
S06710100_20200826,16.900572494798183
S03255650_20200826,12.849901494304277
S05077950_20200826,15.268631750398557
S05079450_20200826,13.768386421626811
S05079200_20200826,15.694458985140349
S05173200_20200826,20.15757376595878
S05063400_20200826,19.87535887402978
S05031100_20200827,16.132643868760123
S05068080_20200827,18.73889315773877
S05075250_20200827,16.060633968553766
S05158150_20200828,15.208199905217512
S05158160_20200828,14.231580157980822
S05074710_20200828,15.412580074472533
S04405013_20200828,17.043013854123924
S04522002_20200828,12.42510446884214
S06216100_20200831,15.040499921126436
S05153960_20200831,15.261206575586124
S03012100_20200831,15.809924431164202
S05087000_20200901,12.179938365912795
S04075850_20200901,16.697226161993274
S05101500_20200901,18.11559117040604
S04110700_20200901,15.419575382580502
S05101200_20200901,13.151221560793012
S05161900_20200902,13.624123157853525
S05123000_20200902,12.70164286596899
S05159260_20200902,14.350944585410765
S04178650_20200902,17.827920838178745
S03057000_20200902,14.031390317190295
S03066000_20200903,14.879238622011819
S05068890_20200903,17.88682957717365
S06820083_20200903,17.144212278000914
S03004280_20200903,16.57153625322227
S05085000_20200903,14.434013904202162
S04049800_20200903,11.74474645829849
S05163290_20200903,13.556987426153228
S04027730_20200907,19.674108938907025
S05053000_20200907,15.936767107358254
S06147130_20200907,16.564822376873718
S05053086_20200907,9.735789163058373
S05052540_20200907,17.813693808901824
S06020460_20200907,17.61787571050111
S05054190_20200908,15.188984178134152
S05054060_20200908,15.776429195632858
S03138390_20200908,13.559937321706393
S04197700_20200908,12.936005523441104
S05183710_20200908,20.08316225438877
S05055910_20200909,14.674991069989302
S04195190_20200909,15.345794470114896
S05042071_20200910,17.198638852737496
S05055960_20200910,15.313599461291
S05055970_20200910,15.114761353180917
S06080000_20200911,15.435229657098649
S05213100_20200914,8.94102756375956
S06113000_20200914,13.184023321710105
S05214310_20200914,15.203776597440099
S03047445_20200914,17.249105634443435
S04175450_20200915,17.080482240446873
S05201030_20200915,15.49590128063399
S04423015_20200915,17.86716450212311
S05202150_20200915,11.526237407179497
S03071080_20200915,13.759643152956894
S05178200_20200916,17.1828612931807
S04426016_20200916,10.66041087048185
S04082920_20200916,15.421283875153796
S02112150_20200917,16.3972443998392
S06169950_20200917,18.842141934126623
S05199250_20200917,19.480473732673403
S03039000_20200917,12.695390191900383
S05199800_20200917,18.794651748856083
S05206880_20200918,19.82111455705018
S04465008_20200921,15.47509079557502
S03013660_20200921,14.976951552660946
S03164218_20200922,14.282016660397305
S05189000_20200922,20.222835440369956
S05056000_20200922,16.649792946812532
S03078060_20200923,15.590132124680622
S04103960_20200929,11.988728500448333
S04475029_20201001,14.504097599285888
S04402004_20201005,15.68096394149909
S04003400_20201006,15.562428143034857
S03055000_20201008,15.3189960532207
S04712021_20201008,11.562108004259715
S06320220_20210402,12.327593530835257
S06820087_20210409,18.197800192979564
S06029100_20210421,15.336520082859632
S06440445_20210421,16.254454410004485
S04671004_20210422,11.920399634830712
S03194620_20210423,15.805005248020265
S03206000_20210427,14.472646612125725
S03207020_20210427,14.75953240329363
S06012080_20210427,19.636850249945336
S04010200_20210428,10.300582891449066
S06205415_20210428,15.256425667206075
S06003500_20210429,14.274312558034758
S03201650_20210429,15.962800284410081
S04133200_20210430,11.605831741785597
S03201260_20210430,15.545183753097577
S03201250_20210430,15.65763288216566
S04131550_20210503,14.281044562029205
S04158860_20210505,16.843669264286397
S03222780_20210506,16.383686925353036
S04721002_20210511,10.547177917881829
S04101400_20210512,13.532745115503467
S05011710_20210518,17.153566916264158
S06175275_20210518,17.385381195598438
S04084650_20210521,16.834621030240733
S05013880_20210525,16.81661359849572
S05015055_20210525,17.428148066738906
S05025055_20210525,17.318534526135426
S03013740_20210525,15.082582373643902
S03032675_20210525,15.232179243493645
S02020300_20210526,11.882710546470149
S03104528_20210526,16.85339402484171
S05000249_20210526,15.472764312932766
S04217400_20210526,19.510923576792557
S04199370_20210527,19.643814380300057
S06175308_20210527,18.516237581342082
S03005284_20210527,18.94151412739029
S03022718_20210528,14.477430389708351
S04051250_20210528,15.410050243436398
S04010130_20210531,14.308345429198551
S05093700_20210601,16.034149015198974
S03004232_20210601,16.952645688410932
S06213310_20210601,16.658706569432184
S03044690_20210601,16.437301829871295
S04150830_20210601,11.687600535950699
S04096400_20210601,13.477588013182823
S03008505_20210602,16.0680409330218
S04052600_20210602,8.053860360499945
S03004985_20210602,14.644495998702729
S05095150_20210602,16.395409857740646
S03008950_20210603,16.3755947745717
S06000221_20210603,13.490677131495248
S03003790_20210603,18.917699067580216
S05095980_20210603,15.452286992778848
S04100900_20210603,14.79786340079686
S06213290_20210603,14.556786981150964
S03022000_20210604,21.190810136949715
S04009415_20210607,12.60605353607606
S06710040_20210607,13.501335741323112
S06109050_20210607,20.341626863153685
S04001945_20210608,11.88755027677387
S05058922_20210608,19.874272094951117
S05061100_20210608,18.55567457572026
S05155300_20210608,17.372666652013322
S05162500_20210608,15.618353098384915
S04040895_20210608,12.456498675128366
S04023130_20210609,12.790769640904847
S06105568_20210609,10.775582492041282
S04086550_20210609,18.77765562946307
S04375008_20210609,13.098805545074224
S04662009_20210609,11.254670934000174
S04400000_20210609,17.489416678376507
S04108530_20210610,15.281803689752396
S06213480_20210611,11.491516298794682
S05155890_20210611,16.705141255092528
S05033530_20210614,17.01534106431555
S04089500_20210615,14.521878246554184
S04090800_20210615,14.88362001430572
S05176050_20210615,18.98450832832895
S04424000_20210615,15.914176205593268
S05234027_20210615,16.570760236388832
S04455013_20210615,17.557348580587824
S04184950_20210615,14.868042616002537
S05078900_20210616,15.340258486232505
S04096100_20210616,13.552230206015652
S05111610_20210616,16.011342903071533
S05080850_20210616,15.464222321948098
S04090100_20210616,12.553646184089997
S05046700_20210616,15.07828960882037
S05047500_20210616,17.79048300873253
S06038110_20210616,12.530913456451378
S04371008_20210616,12.211588047858928
S06040400_20210616,14.84524453934887
S05027040_20210616,15.523340216671432
S06117360_20210617,16.235023997144477
S04013975_20210617,16.739047156077767
S04179690_20210617,14.428571376656938
S06580358_20210617,19.100099972206458
S06580353_20210617,17.835722154574235
S06130500_20210617,18.050190053734777
S05191000_20210617,18.442453513411103
S04030100_20210617,13.577963031877683
S05068367_20210621,20.66584894804717
S06182050_20210621,16.32286909890616
S03172000_20210622,14.966437928092859
S05095995_20210623,17.709342611375774
S06222600_20210623,19.982045314386607
S04049800_20210624,12.14616111411241
S04070230_20210625,15.057774641861961
S06405950_20210625,19.183777781533365
S06001470_20210625,11.919557560868368
S06193660_20210628,12.502455759508972
S04190000_20210629,15.570766006474328
S06820141_20210629,12.697044629935542
S06011760_20210629,19.84698596392128
S06940040_20210629,19.403451218085983
S06033000_20210629,18.558736234212333
S06185500_20210630,12.915345023529246
S06210850_20210630,19.62179732494895
S03018342_20210630,15.837175243758862
S03054000_20210630,15.267897377098807
S04171670_20210701,15.26459804348115
S04187525_20210701,16.779089796488247
S04114100_20210701,15.82825678835498
S06005695_20210701,16.02466789344829
S04190780_20210702,11.229300029498992
S04190842_20210702,16.920229212258587
S06090600_20210705,18.86470238984372
S05030500_20210705,18.26846615722429
S06178065_20210705,15.173280486477957
S04127000_20210705,11.947522726642324
S05029730_20210706,14.460414387811278
S06177906_20210706,14.440940600037058
S05029960_20210706,18.795593525036864
S02052000_20210706,15.884705291809034
S06177949_20210706,12.169917725472837
S03013660_20210706,15.173147091731797
S03078110_20210706,14.628512048739022
S02050260_20210706,17.342538589524594
S02051000_20210706,18.12764881824512
S05175000_20210707,15.486801558825107
S05176170_20210707,18.986262069436453
S05176150_20210707,19.770291370579685
S05165770_20210707,15.592569764481365
S06179640_20210708,18.68059485536125
S02111500_20210708,15.717518445389915
S02111000_20210708,16.462967560195445
S06173460_20210709,16.68056268962796
S05228000_20210712,9.934611747661405
S05151200_20210712,20.16207741310565
S05151120_20210712,19.241214458907002
S05226150_20210712,15.034300559140643
S05081000_20210714,13.985347931424544
S04024050_20210714,13.567276461376153
S05139900_20210715,16.40560739854159
S05219170_20210715,15.420895161576839
S05229120_20210715,14.647000071996201
S05079450_20210715,14.725360155960963
S04192950_20210715,11.66958155050249
S04194500_20210715,13.917675395338003
S04103950_20210715,15.044801002964736
S05232980_20210715,10.515138092061084
S04070425_20210715,16.770282067414556
S04137993_20210715,12.984341019801551
S04417001_20210715,15.638150486200969
S04206000_20210716,11.310842603399017
S03271730_20210719,16.25497462462841
S05083650_20210720,14.59263219876688
S05151100_20210720,20.790217795014723
S04215500_20210720,10.829794840893083
S03254929_20210721,12.91117392931721
S05015800_20210721,16.972495230521737
S06710036_20210721,15.287023162235782
S05005605_20210721,13.705475142851162
S05074900_20210721,15.715591006984468
S05075700_20210721,15.601863826843319
S03163300_20210721,12.867065849075102
S05011000_20210722,15.421807281012075
S05192050_20210722,19.2323245862416
S04630019_20210723,12.391599402271696
S04148590_20210723,12.76817436461194
S05134350_20210723,14.418159492737601
S03234346_20210726,14.659710997429482
S05015000_20210726,15.23443298903127
S04111500_20210726,16.586098784755706
S06179500_20210726,12.385252137082269
S05091450_20210727,17.126047613041887
S05018400_20210727,15.741354425358768
S06176950_20210727,18.54335022868839
S05120150_20210727,16.2234194659656
S06181990_20210727,17.73693947728743
S05015980_20210727,15.894800442653086
S05135300_20210727,13.272327810215975
S05138000_20210727,16.898118284774547
S05024305_20210728,15.096751076233588
S04108736_20210728,14.603727284365307
S05125990_20210728,12.83735821801097
S04431028_20210728,13.972209117830397
S04431029_20210728,13.826471053535936
S05097900_20210728,14.95678846244183
S04037800_20210728,21.834907558539307
S05135100_20210728,16.379427662555074
S05134310_20210728,12.450495074399797
S05020890_20210728,10.454625037402437
S02068500_20210729,9.713254037735842
S06830193_20210729,16.9948005877063
S04052590_20210729,15.220488845383356
S02070250_20210729,7.250622028441391
S02076180_20210729,17.03352031350981
S05101420_20210729,17.320346023212817
S04524000_20210729,14.849854973711194
S04068925_20210729,17.98854808596129
S02070900_20210730,14.544209701996001
S02096000_20210730,12.415194176733731
S04068598_20210730,15.306747464824234
S05234287_20210802,15.755922741552162
S06840225_20210802,19.6234994216922
S06156230_20210802,20.091364868415454
S05115600_20210802,17.61595528176611
S06580130_20210802,19.620952954596525
S04039160_20210802,12.782644712904764
S03126511_20210803,13.054515161470887
S03247275_20210803,12.815626411256128
S02068790_20210803,13.081861818675645
S04041770_20210803,15.281678262736282
S04033300_20210803,14.680972813067719
S05128000_20210804,15.6275762204063
S06580619_20210804,14.940765625436235
S04106065_20210804,14.785349214296838
S04082000_20210804,16.671320129152072
S04215750_20210804,11.162971813167914
S04041760_20210804,14.5836432409867
S02057480_20210804,12.34143612256542
S03247140_20210804,13.804643620277558
S03207285_20210804,15.684940288018451
S02001500_20210805,17.02343796135428
S02010000_20210805,12.687126296769483
S03210327_20210806,15.442521095830829
S02037500_20210806,9.396759647772335
S04412011_20210809,15.793440235008342
S03096156_20210809,15.831245954705317
S02007000_20210809,11.545418027450365
S03246920_20210809,13.747545792618556
S05099300_20210810,14.90125304597235
S02123500_20210810,11.182702048122415
S02124000_20210810,14.189014114292622
S06147220_20210810,19.631064088762308
S05091210_20210811,17.963693684559058
S02001700_20210811,14.51343163428957
S02081030_20210811,10.100822764510452
S02081620_20210811,14.495311044292382
S02001750_20210811,9.269064344920073
S02081300_20210811,14.3395002660368
S06820073_20210811,17.154546328076997
S02030500_20210811,14.594822744086747
S02096750_20210811,14.143109912366782
S02061970_20210812,19.02896541271482
S04074300_20210812,14.141660494607292
S04117800_20210813,14.452851779941183
S02116000_20210813,15.132417880395932
S02073700_20210813,12.959556130998894
S05172000_20210813,18.264612845986285
S06104000_20210816,13.03990254232672
S05117430_20210816,15.615296644896535
S06153900_20210816,20.0234424218635
S04112200_20210816,14.806707188444497
S04132500_20210816,13.041466060662957
S02100100_20210817,14.699030847032063
S05226500_20210817,14.184801446471615
S05183500_20210817,19.539812128702557
S05068110_20210817,18.329908846148296
S05111602_20210817,15.554047574403686
S04173200_20210817,15.92456579970724
S05218560_20210817,20.37218342224473
S03128732_20210817,13.242030052388436
S05116070_20210817,16.178861929374882
S05116600_20210817,15.024736957461968
S06217470_20210818,18.618728222929867
S04051850_20210818,13.979982691722519
S02082000_20210818,14.050148721988958
S06217500_20210818,17.366283254373087
S06446330_20210818,17.326221462780588
S04606008_20210818,15.084002984924298
S05218630_20210818,20.34771441175471
S05103990_20210818,14.348584207992229
S05111500_20210818,11.978531201111881
S05104000_20210818,13.59105992966709
S03174695_20210818,13.905760270286496
S02085325_20210818,14.7574492452022
S04026000_20210818,10.391389256459785
S05231500_20210818,10.836692952809122
S05207000_20210818,19.869375516295236
S05223000_20210818,10.081862616369506
S05072000_20210819,12.894697617208989
S06167000_20210819,15.672249654750432
S04405027_20210819,13.050473708714732
S06139080_20210819,19.77883278024775
S06026000_20210819,14.266228295487439
S04004805_20210819,10.000705926537327
S05207050_20210819,19.797236730776966
S05106855_20210819,14.942301045648067
S02104000_20210819,13.690445535159771
S03164180_20210819,13.999999613995165
S03178348_20210820,14.87456382989648
S05216150_20210820,15.10440576061769
S02048980_20210820,18.497864051643234
S03254510_20210823,11.707865144790919
S04200499_20210823,11.17436507883444
S02000011_20210823,14.505539098405675
S05114500_20210823,13.299548699332153
S06710014_20210823,18.8335823794168
S03156695_20210824,14.81327906729337
S03146498_20210824,8.21609407831329
S03161335_20210824,15.496238445768814
S06820350_20210824,14.317892611253216
S05172050_20210824,14.59457454174918
S03250952_20210824,13.250525017348032
S06700148_20210825,11.336479517536176
S05034700_20210825,13.828968826196911
S05177600_20210825,16.659015745924613
S05125420_20210825,17.546214095552585
S02003800_20210826,14.05080855915077
S02067505_20210826,11.771674374937685
S06070800_20210826,17.244168331884016
S05125545_20210826,13.926340656514311
S05174000_20210826,19.943637030910956
S04108285_20210826,14.105791946552973
S05042050_20210826,15.70708590342472
S04118000_20210827,14.322926514645413
S05033220_20210827,16.4047351235506
S04431023_20210827,13.111985121278718
S04027730_20210830,19.087157416826614
S06114820_20210830,19.27225120377677
S03136840_20210830,14.86605181234957
S03145290_20210830,15.480759647930409
S06700094_20210830,17.42211123587082
S06700590_20210830,17.015703535583338
S05031050_20210830,15.443180125184787
S05052540_20210830,18.050051781145918
S05053086_20210830,10.892511385469303
S05055700_20210830,15.977545270651168
S06700007_20210831,18.969370487085943
S06830139_20210831,20.565946881262583
S05181130_20210831,17.527855337343755
S05119902_20210831,12.904749626624435
S05060000_20210831,15.516225651962431
S05053975_20210831,18.979425719663993
S05053930_20210831,17.26505715999924
S06114870_20210831,20.113037943986143
S03138000_20210831,15.067268234564992
S03158900_20210831,15.445597115505983
S04096175_20210831,14.193344197112648
S06000568_20210831,17.317860228107435
S04179645_20210831,14.50390705181724
S05057180_20210901,19.658493600682327
S05055550_20210901,19.98858053288907
S03105462_20210901,17.33968684093542
S04168050_20210901,12.497927190488682
S04167000_20210901,13.674901249471041
S04094200_20210901,15.499154239452771
S06065700_20210901,14.65722437709101
S05156950_20210901,13.782680820951398
S04011100_20210901,15.702116115426538
S03072200_20210902,14.047796671706541
S06085500_20210902,18.545401975172503
S05061230_20210902,16.409064473307676
S04442002_20210902,12.119369347616763
S04442017_20210902,12.93037882202655
S05042095_20210903,15.76525995846506
S04500012_20210903,17.18325499329502
S03077000_20210903,13.165177371096005
S03222000_20210903,14.759027865207415
S06210640_20210906,17.220860651481036
S04194600_20210906,18.61746128786111
S03037550_20210906,15.43922656979126
S04012200_20210906,14.767344923100133
S06052410_20210907,15.278331237886798
S06051550_20210907,13.705007279482663
S06020460_20210907,18.697449026124666
S05056800_20210907,16.164869794120246
S03161850_20210907,15.555456049659359
S05126050_20210907,17.673374745542425
S05068630_20210907,16.56442479245184
S03005200_20210907,15.532030164603922
S03212150_20210907,16.25173777468212
S04000850_20210907,17.4920569961239
S05068660_20210907,16.323076909727327
S06438710_20210908,19.550446609879977
S05047000_20210908,14.490323612879617
S03231748_20210908,14.786148674789487
S04001990_20210908,15.103759007846007
S05126150_20210908,16.698398874475767
S04002010_20210908,12.098805251912053
S05049220_20210909,16.100640589466856
S04029050_20210909,17.368170371569672
S05069230_20210909,20.058059642264546
S04403009_20210909,10.911102919061888
S06182600_20210910,15.610841500568382
S05215100_20210913,16.61365113576631
S05097500_20210913,15.523688789044035
S05201400_20210913,14.741300349917552
S05201050_20210914,15.579270549049294
S04312009_20210914,14.259728000595597
S05207150_20210914,14.096028264494826
S05199750_20210915,19.061736972707546
S04102400_20210915,15.107095747553613
S04134700_20210915,13.543711751773861
S04103200_20210915,14.82797312729325
S05200115_20210915,17.804694742626594
S05199800_20210915,20.211729486458037
S05183600_20210916,18.522405568847624
S03228880_20210916,15.42282185207403
S04027670_20210916,18.708246026896326
S05085600_20210916,14.638540265099264
S03114825_20210921,14.961125160046677
S03112480_20210922,14.546029764344327
S06438600_20210922,14.148646108896942
S03082000_20210922,15.16939860653749
S03155345_20210923,14.911377479677675
S04591001_20210923,14.528538624109956
S03154640_20210923,14.358265078603324
S04475027_20210923,13.952527779016
S06072300_20210924,15.009887673545904
S03153139_20210924,15.411626881575042
S05173350_20210927,19.378907009932924
S05183710_20210928,20.179219155382636
S05094810_20210929,16.647203146704335
S05063800_20210929,18.402578975787033
S05091725_20210930,18.536448685783142
S05117450_20211004,14.933449981561337
S05063980_20211005,12.120579206028498
S05214320_20211008,13.665744201595801
S05061942_20211011,18.334047806924566
S04003060_20211013,15.834407305157262
S04003170_20211014,18.267060875938093
S05163440_20211018,10.708082349015658
S05064120_20211022,13.36839308889202
S05046100_20211027,15.567306941174653
S06000610_20211108,18.968782803622886
S06341300_20211110,20.648726428767688
S06135350_20220207,20.341200305847266
S06159930_20220221,20.14154646913882
S06062400_20220302,19.79750692668187
S04682003_20220419,10.15283355081823
S04735002_20220419,12.958011543536932
S06177760_20220419,14.447121641771242
S04781000_20220426,13.887557799651228
S04070000_20220426,11.779566703920997
S04052220_20220427,12.069279684509024
S04108050_20220427,15.122224632086548
S06048300_20220428,8.317209979454427
S06006720_20220428,16.366877048212352
S04049625_20220428,12.025771747225757
S04445000_20220428,18.6319402146281
S04443002_20220429,10.73266423942468
S04205500_20220502,14.525178814428639
S05018650_20220504,16.761858360736365
S03091000_20220504,18.36228417547451
S03103370_20220504,18.234589847538544
S03103440_20220505,19.493810632692785
S05007290_20220505,13.75344085459517
S03001000_20220505,19.55006217920802
S05144250_20220509,16.110307398922522
S05128950_20220510,13.709135809122591
S04782005_20220511,17.910342951485042
S04074380_20220511,15.29829840971353
S03219780_20220511,14.972991823858653
S05139000_20220511,13.582589437239022
S03219263_20220512,17.29509413347416
S04660013_20220512,12.734777707578848
S04652000_20220512,14.725664030101322
S06820156_20220512,11.961042433248307
S04660011_20220512,11.4934254958581
S04660012_20220512,8.972121579549727
S05031120_20220516,17.55005435361352
S03230790_20220517,15.555348871438287
S03233825_20220518,15.107659942132056
S06300620_20220518,14.710629569727681
S03036070_20220518,16.09716589242828
S06820043_20220519,16.200537225938426
S03215193_20220519,16.64850528966314
S05065000_20220519,19.570373129138975
S05065500_20220519,20.80595015645288
S05033570_20220520,17.03043563201637
S06095000_20220520,13.466078839320053
S04584000_20220524,13.395548038150254
S04413008_20220524,16.544896816464203
S06003500_20220527,14.694463831576343
S04440003_20220527,15.264969874580128
S03207610_20220530,15.34747695065054
S03128935_20220530,15.638948475707767
S04137993_20220531,13.103014166792056
S04304000_20220531,15.103282279239073
S04131200_20220531,14.638875245963147
S05080745_20220531,16.092481247232733
