SamplingOperations_code,IBD_pred_corr
S04735000_20200527,15.8822703533725
S04735002_20200527,14.788555617274149
S03167249_20200527,14.70458620770025
S05029730_20200529,14.374836366153698
S04096400_20200602,15.082428276205475
S04405008_20200602,17.018783414246585
S04636007_20200602,13.407707764682929
S04710002_20200602,11.540336816702938
S04615007_20200602,13.963881694323314
S04431018_20200603,11.888232548250695
S04057730_20200603,13.530715291244661
S04112200_20200603,14.214524807149447
S04089300_20200603,14.85411403238098
S04201990_20200603,12.728934523565167
S03219780_20200603,14.04881098812293
S03194350_20200604,14.213758446962244
S03011840_20200604,15.165480493670406
S06078500_20200604,16.026102531366764
S05011722_20200604,16.870611407000435
S04163025_20200605,13.679567910743234
S03052825_20200605,13.16496711631282
S04419004_20200608,16.940069320333993
S04304011_20200608,14.796117479257749
S05120100_20200609,15.174941358260668
S03128270_20200609,19.298903242650354
S06007000_20200609,19.453503340532315
S04162000_20200609,12.789336044572176
S05121350_20200610,18.117586262372807
S05120040_20200610,15.027211242440332
S03145290_20200610,16.017335154059563
S05119105_20200610,16.73270708050209
S06189678_20200610,14.830041590490488
S06038900_20200610,13.333168234120189
S03040450_20200610,16.78154442270434
S04375008_20200610,13.5547721070437
S04052265_20200610,10.928145769671303
S06580318_20200610,15.533005522154253
S03036475_20200611,15.390534203684101
S05120016_20200611,16.796240243030994
S06122790_20200616,14.480788709729566
S04068470_20200616,13.17614862245693
S03128745_20200616,15.301028635446919
S05024994_20200616,16.12897259230583
S04470004_20200616,17.6105476110201
S04067283_20200616,12.787236663821627
S03128845_20200616,15.089194239843772
S05176050_20200617,16.216222405863107
S06065700_20200617,14.430780653573567
S06580171_20200617,16.525413216995922
S03172380_20200617,16.463064231376904
S03182100_20200618,16.667728811431388
S03148220_20200618,14.349002670535675
S03156995_20200618,15.253383047460918
S04068918_20200618,20.107389721673027
S04173160_20200619,14.477599457499792
S06179615_20200619,14.472936426232744
S03085669_20200622,18.072743953557122
S03085630_20200622,18.449373522638115
S04604003_20200623,15.244732307633152
S06160700_20200624,19.87527579307043
S03040250_20200624,9.71270530144607
S03034370_20200624,9.10026354777211
S06850166_20200624,17.22515766352464
S03189300_20200624,15.04101857395019
S03057650_20200624,15.973314266848005
S06180900_20200624,14.233233134081223
S06045000_20200625,14.89222286878142
S03039940_20200625,17.09766702261904
S04146920_20200625,17.626543708257238
S04192550_20200625,17.010712026419746
S04187500_20200625,15.552157795183865
S05229130_20200625,12.556876558425982
S04461009_20200625,15.39616798123876
S04461007_20200625,15.911819193789917
S03052760_20200626,12.58952043438208
S04086980_20200629,18.020933695804707
S04131470_20200629,12.161416777140307
S04019700_20200629,12.00769691064653
S04019350_20200629,13.007296247154905
S04160200_20200629,19.324224482983535
S04150830_20200629,11.983366244543575
S05074500_20200630,13.234113436073756
S04015190_20200630,13.572285124818706
S06127050_20200630,19.337730077443872
S05074600_20200630,15.070921247881458
S06213290_20200630,15.011402665059128
S05075900_20200630,16.97630509795333
S03193880_20200630,16.08516586712468
S04660001_20200701,11.023704341517451
S04410006_20200701,13.753094598350764
S02042500_20200701,11.588973408708181
S05178900_20200701,20.00000000096672
S02026250_20200701,19.52004549557722
S02099500_20200701,14.705117876087357
S04100900_20200701,12.150151281404893
S04014090_20200701,12.322420325291663
S04023700_20200701,9.254299021748675
S04042100_20200702,13.984200428876473
S05134260_20200702,15.062490368062646
S05135000_20200702,15.688935988642834
S05135100_20200702,18.299985030776824
S04215520_20200702,13.760032204078588
S04046960_20200702,14.290049785331055
S02023750_20200702,13.639774921278233
S06216600_20200702,19.503475258762833
S06190900_20200702,9.672746382475829
S02096750_20200702,14.088351363787119
S04199401_20200702,14.772832398597387
S04075000_20200703,14.625083185862701
S05155300_20200703,15.063996110206505
S05162800_20200703,18.681343563936817
S02001715_20200703,17.69679941614561
S05162605_20200703,16.48414972388817
S02026500_20200703,15.578739858242882
S05231450_20200706,12.66963677413468
S04741001_20200706,15.434118396916247
S05232980_20200706,14.71324017133832
S04403004_20200706,15.630768423331364
S05229140_20200706,13.087595378274571
S04184830_20200707,14.413165161684311
S02104400_20200707,14.577832441070838
S04119750_20200707,14.934250422188589
S04041675_20200707,14.913991624194196
S05226102_20200707,17.419114770320625
S06206000_20200707,16.170378345381764
S02076800_20200707,12.671005752890125
S05091520_20200707,16.55176072358154
S02048980_20200707,18.87576354601373
S02001016_20200707,14.863160426340128
S02049900_20200707,15.873666402364416
S02082350_20200707,11.230591510068683
S02004000_20200707,12.677729791668405
S05091070_20200708,16.712235418025912
S04132800_20200708,12.63494247397566
S05093750_20200708,16.108780227333796
S05119902_20200708,11.978677393568077
S04001950_20200708,8.205415882327273
S04001945_20200708,11.416474325378982
S03272235_20200708,12.4836945265501
S05145440_20200708,19.21531865863831
S06300250_20200708,14.643955836638654
S04090500_20200708,13.90519037132611
S02011000_20200708,12.301471218099497
S06001399_20200708,15.442126656461989
S02003400_20200708,12.803780127690661
S05234030_20200709,19.390042305539037
S05089080_20200709,20.000074833178708
S02106430_20200709,15.723357692162407
S05091310_20200709,15.384074649525006
S05092000_20200709,15.57767199846457
S03202250_20200709,11.736308273179251
S04119205_20200709,14.891072413741846
S04113205_20200709,14.54647211741185
S05147000_20200709,19.298409379273828
S02109000_20200709,16.81834154813766
S04096645_20200709,15.860354123911169
S05061915_20200709,14.592329240146395
S02063000_20200710,15.02769803067426
S06450600_20200710,20.0
S05089050_20200710,15.088266645762323
S06213590_20200710,15.84728358066501
S02006450_20200710,14.103378469187964
S04054400_20200710,14.882080553228604
S05098000_20200713,18.415975197848574
S05096805_20200714,17.185632885652613
S03103816_20200714,18.235329860279236
S05011720_20200715,15.050838707362974
S05011490_20200715,15.476596039117354
S05011400_20200715,14.882195903845616
S02106850_20200715,14.227108809719674
S06047940_20200715,13.319199633209097
S05024300_20200716,16.443987218705562
S04067625_20200716,16.195085231031907
S02067600_20200716,14.12394790852655
S03149081_20200716,15.23233209036991
S05021800_20200716,12.73677048877261
S04093500_20200716,14.553150230255952
S06195330_20200716,13.18998123594633
S05021500_20200716,14.306720225347162
S02052500_20200717,15.293058034482
S06129950_20200717,15.618714571864492
S06580300_20200720,20.000000000062276
S06128860_20200720,15.453960846433215
S05047600_20200720,13.740919873832752
S03273345_20200720,13.89381797763166
S04146690_20200720,12.299661164620781
S05047710_20200721,16.37686963388929
S05058935_20200721,17.673705516825393
S02115670_20200721,9.178218708911826
S04123750_20200721,13.30047254850918
S02085325_20200721,13.959706489349525
S04000920_20200721,17.570649515843073
S03250797_20200722,13.137121160092475
S06048900_20200722,12.954264594688619
S05068938_20200722,19.483803324736876
S05051000_20200722,15.039022892347433
S03038630_20200722,16.012586206654976
S02118300_20200722,16.55228472945523
S06154000_20200722,7.65162476235543
S06458450_20200723,13.629589297725635
S05167010_20200723,15.601263534436864
S05151150_20200723,19.46360416568101
S02070370_20200723,15.66723721941903
S06120560_20200723,20.084526627135254
S03037576_20200724,15.009095464877221
S03037480_20200724,16.636976548689788
S02112050_20200724,16.230948952744605
S02111500_20200724,14.79673667582061
S02069100_20200724,11.496108424167218
S03041000_20200727,15.537121764766763
S06123500_20200727,15.021557987984487
S05002500_20200727,14.684986128010102
S04016300_20200728,11.66532400663188
S06162350_20200728,16.085543635243162
S04072150_20200728,14.744365733640336
S05013000_20200728,14.891964664606677
S05012500_20200728,14.134726634963787
S02057000_20200728,11.522734797454547
S04411003_20200728,15.062124851359158
S06000699_20200728,12.558742687400212
S06202150_20200729,16.57723844055532
S04165800_20200729,16.605060054643253
S05010950_20200729,15.515587413474723
S05015900_20200729,15.379500385448566
S05013150_20200729,15.445714820193672
S05145200_20200729,14.62874864085863
S05153940_20200730,15.526502200894015
S03033306_20200730,17.069189440345472
S05125545_20200730,11.502656264870827
S02019500_20200730,16.87690396842085
S02018780_20200730,18.46635365114171
S02051000_20200730,18.089394186366828
S05024200_20200731,15.638495717183755
S05133100_20200731,18.952916595916662
S03257335_20200803,13.617574436806937
S05234000_20200803,6.894754353622204
S02082160_20200803,12.913592869525274
S05126150_20200803,16.02043653131501
S03234215_20200804,15.649468699150823
S05162505_20200804,11.344448255983446
S03015000_20200804,20.018460526632133
S05106350_20200804,12.603542725038345
S03257800_20200804,13.773209954070243
S05225095_20200804,20.013206644517656
S05222980_20200804,20.01546301887552
S05068485_20200804,18.014517147374534
S06222100_20200804,19.619583713404424
S04016980_20200804,18.938515142858694
S04016800_20200804,17.059469962522087
S03240100_20200804,13.480713734166248
S05144520_20200804,18.197548637516164
S05229250_20200804,18.474367056565026
S05068371_20200805,18.059795054310197
S03244460_20200805,14.883106903408713
S03234620_20200805,13.469966663504486
S04215750_20200805,12.173774356962479
S06710029_20200805,20.00000000000001
S05218980_20200805,15.148066712864907
S04153700_20200805,14.441636975755095
S04152000_20200805,11.993122362091974
S05100000_20200806,14.062140147456912
S05101400_20200806,19.91257201183417
S05223170_20200806,13.793595029891726
S03156580_20200810,17.533584573119537
S04006000_20200810,15.06408288999723
S04005530_20200810,14.93851332862342
S04036300_20200810,16.707175672536465
S06830122_20200811,20.000000141852453
S06147650_20200811,17.700938720475264
S03157485_20200811,15.834782363683825
S05128020_20200811,10.409529147670469
S06000418_20200811,20.00000000001675
S05236000_20200811,20.0017449607501
S05063000_20200811,16.461960689057275
S05148180_20200811,20.000000000022258
S06416550_20200811,14.602130483813685
S06429845_20200812,17.697367139619384
S03133140_20200812,13.188208590153904
S05111360_20200812,17.346178896733413
S05068660_20200812,17.614415684784824
S05230980_20200812,11.96009109937619
S05118700_20200813,13.78901819761353
S05118785_20200813,17.59363108315468
S06003770_20200813,15.878414129637228
S05127000_20200813,14.022652532606346
S06001470_20200814,14.008602849329824
S06001480_20200814,12.76055799931552
S05119080_20200818,14.829642201463345
S03144595_20200818,15.633592283610044
S03087000_20200819,15.95005114504799
S05169000_20200819,18.862582286537783
S06093050_20200819,14.40660092159228
S05175200_20200819,13.253916673587614
S06000401_20200820,20.006886253818976
S04562009_20200820,13.655364407831653
S05068170_20200824,15.838989698220582
S04162300_20200824,11.70229483087253
S05068145_20200825,15.8635016970817
S05106820_20200825,17.547085412172915
S05079450_20200826,13.484821636369285
S05077950_20200826,15.483150795312795
S03255650_20200826,12.79807280851054
S05079200_20200826,15.631396714376482
S05063400_20200826,19.851980873435352
S05173200_20200826,19.927774235539424
S03141984_20200826,15.19131599814253
S05068355_20200826,18.719479865729436
S06710100_20200826,18.30889595461207
S04190650_20200826,12.814474707521375
S05068080_20200827,18.551055525731094
S05075250_20200827,16.168470037263827
S05031100_20200827,16.399579768826726
S05074710_20200828,15.348175131342094
S04405013_20200828,16.714222624385975
S04522002_20200828,12.353372944881803
S05158160_20200828,14.490734627211014
S05158150_20200828,15.700313464074318
S03012100_20200831,15.683824508044331
S05153960_20200831,15.324864569942298
S06216100_20200831,12.277302344843772
S05101500_20200901,18.24090392019247
S04110700_20200901,15.641893296203795
S05101200_20200901,11.263179605717735
S05087000_20200901,12.37901443891932
S04075850_20200901,17.297185425625926
S03057000_20200902,13.585810048770144
S05159260_20200902,13.90850976183933
S05123000_20200902,12.722056360466917
S05161900_20200902,13.029777539663714
S04178650_20200902,19.39098714620797
S06820083_20200903,17.167694126929668
S03004280_20200903,15.676328352247353
S05085000_20200903,14.971993063762014
S04049800_20200903,11.076745851775634
S05163290_20200903,13.90095765655115
S03066000_20200903,14.73555789042884
S05068890_20200903,18.5391934170229
S05052540_20200907,18.547218123996377
S06020460_20200907,18.451954795568298
S06147130_20200907,16.611082221415206
S04027730_20200907,19.490345197291667
S05053086_20200907,8.011307105431408
S05053000_20200907,15.81686827026365
S04197700_20200908,13.809875694195824
S05183710_20200908,20.000000000116724
S05054060_20200908,16.380034293853008
S05054190_20200908,15.439819384568555
S03138390_20200908,14.145539408495566
S04195190_20200909,14.742671988755081
S05055910_20200909,14.0016286417391
S05055970_20200910,15.223408116837213
S05055960_20200910,15.29856563677082
S05042071_20200910,16.981832336556433
S06080000_20200911,14.786650820001908
S03047445_20200914,16.826157027990817
S05214310_20200914,15.486781628152226
S06113000_20200914,13.363903243557779
S05213100_20200914,11.008979301441837
S05201030_20200915,16.42051385853315
S05202150_20200915,10.506259798829234
S04423015_20200915,18.24128945116024
S03071080_20200915,13.812204090007507
S04175450_20200915,17.3974361071735
S04082920_20200916,15.226565028750509
S04426016_20200916,9.403632459062193
S05178200_20200916,17.119325496825013
S02112150_20200917,15.889950950814766
S05199250_20200917,20.07015583133069
S03039000_20200917,13.5963008090134
S05199800_20200917,18.26608218410724
S06169950_20200917,19.71364700060168
S05206880_20200918,20.000000000766995
S03013660_20200921,15.894793775257074
S04465008_20200921,15.54686846177869
S05056000_20200922,16.187905820136628
S05189000_20200922,20.12894744659251
S03164218_20200922,14.817963121768594
S03078060_20200923,16.315140933896682
S04103960_20200929,12.013682563842503
S04475029_20201001,14.167472185350755
S04402004_20201005,16.702737658477925
S04003400_20201006,15.086207232883792
S04712021_20201008,11.554950310942806
S03055000_20201008,15.53159197377559
S06820118_20210223,19.102762470513923
S06320220_20210402,11.265824857859615
S06820087_20210409,16.893483217779213
S06440445_20210421,16.04043348874569
S06029100_20210421,15.712240566050792
S04671004_20210422,11.524001137387835
S03194620_20210423,15.247880820367946
S06012080_20210427,19.960498779448464
S03207020_20210427,15.168209960344452
S03206000_20210427,14.892442037082231
S06205415_20210428,15.98694342386919
S04010200_20210428,10.662592262071787
S03201650_20210429,15.798383813051693
S06003500_20210429,15.399453352055716
S03201250_20210430,15.254843174550992
S03201260_20210430,15.317990415407465
S04133200_20210430,11.060094685214267
S04131550_20210503,14.656709309866304
S04158860_20210505,15.671044980455811
S03222780_20210506,15.371476567501896
S04721002_20210511,11.113105456080177
S04101400_20210512,13.774746554440014
S06175275_20210518,16.8384977634426
S05011710_20210518,17.380744332541653
S04084650_20210521,16.51209693148081
S05025055_20210525,17.19027971613589
S03032675_20210525,15.907044438149374
S03013740_20210525,16.21366284429037
S05013880_20210525,16.911013644898535
S05015055_20210525,17.492180025217298
S05000249_20210526,14.967920699771797
S04217400_20210526,19.236885222895857
S02020300_20210526,11.288131244489898
S03104528_20210526,17.49541308236386
S03005284_20210527,18.52923851954327
S04199370_20210527,19.97197818086405
S06175308_20210527,20.000000729155886
S04051250_20210528,14.721076484971514
S03022718_20210528,13.829556235224674
S04010130_20210531,13.46133748896443
S05093700_20210601,16.14208904674052
S03004232_20210601,15.012982807077373
S06213310_20210601,16.792444852499887
S03044690_20210601,16.255901739630495
S04150830_20210601,11.892294115459762
S04096400_20210601,13.714044999278999
S05095150_20210602,17.511548693270377
S03004985_20210602,14.247953484039286
S03008505_20210602,15.545600275383869
S04052600_20210602,8.25815363579971
S05095980_20210603,15.718466693459222
S04100900_20210603,15.479655907364263
S06213290_20210603,16.709094909511002
S03003790_20210603,19.10341787805108
S06000221_20210603,15.686138767298855
S03008950_20210603,16.825526069237853
S03022000_20210604,20.006355465323324
S04009415_20210607,12.203435895503816
S06710040_20210607,14.619138408171686
S06109050_20210607,20.000000014639518
S04001945_20210608,12.638313939955882
S05058922_20210608,20.025522814601114
S05061100_20210608,18.127095188092547
S05155300_20210608,16.887339469277137
S05162500_20210608,16.66251762346257
S04040895_20210608,11.644272942275379
S06205960_20210608,12.509242888166302
S04086550_20210609,18.9992828641887
S04375008_20210609,13.661136599367572
S04400000_20210609,18.31203936841327
S06105568_20210609,11.24060573003876
S04662009_20210609,11.02085382073213
S04023130_20210609,13.98107114293687
S04108530_20210610,15.92334431714294
S05155890_20210611,16.79860992963428
S06213480_20210611,11.631023084023223
S05033530_20210614,17.03860272325912
S04184950_20210615,15.136599191954954
S04455013_20210615,16.1231049882271
S04424000_20210615,15.089748991715467
S05176050_20210615,19.290169711366516
S04090800_20210615,14.900968668141394
S04089500_20210615,14.76377911251464
S05234027_20210615,16.893932119170564
S06038110_20210616,13.195001345498754
S04090100_20210616,11.914305254402821
S05046700_20210616,15.287997039777057
S04371008_20210616,12.267129335195222
S05027040_20210616,15.513922643858727
S06040400_20210616,14.301339909737393
S05047500_20210616,18.41538111579584
S04096100_20210616,13.894355277131869
S05078900_20210616,16.06424663579833
S05080850_20210616,15.384483393225116
S05111610_20210616,16.176373852922822
S06130500_20210617,15.205628500939538
S05191000_20210617,19.53194171206796
S04030100_20210617,13.172009636970948
S06117360_20210617,15.789644525851111
S06580353_20210617,17.806182249235675
S06580358_20210617,18.005479344396303
S04179690_20210617,14.742021524026253
S04013975_20210617,18.35195149316624
S06182050_20210621,16.17578983943221
S05068367_20210621,17.896748978600293
S03172000_20210622,15.345875382833967
S05095995_20210623,18.95047270861818
S06222600_20210623,20.090305854958338
S04049800_20210624,11.431123168610924
S06001470_20210625,12.137583987664682
S06405950_20210625,19.494234873849123
S04070230_20210625,15.471528292010692
S06193660_20210628,13.118638664866392
S06940040_20210629,18.887306014471903
S06033000_20210629,18.14523770797189
S06011760_20210629,20.048675671108334
S06820141_20210629,12.463585058260726
S04190000_20210629,16.267102505587584
S06210850_20210630,18.722577033358082
S03018342_20210630,15.77208728705855
S03054000_20210630,14.861687112229712
S06185500_20210630,12.890743319643533
S04187525_20210701,16.00032365400368
S04114100_20210701,15.77343273832771
S06005695_20210701,15.774481510683469
S04171670_20210701,14.749987330023776
S04190842_20210702,17.421557752566496
S04190780_20210702,10.946080248540696
S06178065_20210705,15.219038757066624
S04127000_20210705,11.849467037436575
S05030500_20210705,20.079227748524445
S06090600_20210705,18.200360679238752
S03013660_20210706,15.366448592945181
S02050260_20210706,16.854890323696885
S02051000_20210706,18.677576512714204
S03078110_20210706,15.18016651213184
S05029960_20210706,18.537101422440465
S06177906_20210706,14.762702819189272
S05029730_20210706,14.019304786287016
S06177949_20210706,12.2825940533175
S06850166_20210706,18.73265370194454
S02052000_20210706,16.924429010840875
S05175000_20210707,15.386051235724478
S05176170_20210707,18.31650338907475
S05176150_20210707,19.849120843962645
S05165770_20210707,15.579666764835123
S06179640_20210708,20.0
S02111500_20210708,15.368006839162922
S02111000_20210708,16.328575560462646
S06173460_20210709,15.77910261374551
S05228000_20210712,10.387463903463397
S05151200_20210712,20.00000000144838
S05226150_20210712,15.295441381438703
S05151120_20210712,18.004119729069266
S04024050_20210714,13.819478645111479
S05081000_20210714,13.676690685362209
S04192950_20210715,11.98961500615975
S04194500_20210715,13.75615918646801
S04070425_20210715,16.528808148482735
S04103950_20210715,15.256579107231568
S05232980_20210715,11.589461166812786
S04417001_20210715,15.517818603808648
S04137993_20210715,13.645790704086384
S05079450_20210715,15.220192078768218
S05219170_20210715,15.744253252022444
S05139900_20210715,16.844531848209687
S05229120_20210715,14.997315877525264
S04206000_20210716,11.765071035864326
S03271730_20210719,16.109815512630938
S05151100_20210720,20.0
S04215500_20210720,10.743533223863759
S05083650_20210720,15.041374570829742
S05005605_20210721,14.484492467891615
S05074900_20210721,15.549756178509531
S05075700_20210721,15.631358251770113
S03163300_20210721,13.340411808910245
S03254929_20210721,13.586430712815861
S05015800_20210721,16.774609427352658
S06710036_20210721,14.947380729846678
S05011000_20210722,15.73146680234261
S05192050_20210722,19.094235709580282
S05134350_20210723,14.322553045674468
S04148590_20210723,13.016601649393058
S04630019_20210723,12.306691272067892
S06179500_20210726,10.401363319209613
S04111500_20210726,16.193353446263316
S05015000_20210726,14.985173949654165
S03234346_20210726,15.937163274780392
S06181990_20210727,17.043785948159005
S05120150_20210727,15.670585570701533
S05015980_20210727,15.208968760621818
S05138000_20210727,14.012414646321638
S05135300_20210727,13.613646177174344
S05018400_20210727,15.920436377253386
S06176950_20210727,20.0
S05091450_20210727,18.153691210704153
S05135100_20210728,16.26367117717392
S05134310_20210728,12.470735240517824
S05020890_20210728,10.79834093122573
S04431029_20210728,13.441916966448412
S04431028_20210728,14.435657684766399
S04108736_20210728,14.571971163963301
S05125990_20210728,13.161417140166696
S05024305_20210728,15.404336529178737
S04037800_20210728,20.000000113230165
S05097900_20210728,15.466243907465104
S02070250_20210729,6.036964670082
S02076180_20210729,18.517322490084172
S04068925_20210729,17.529165121778895
S04524000_20210729,15.111972287434842
S05101420_20210729,17.37193056073814
S02068500_20210729,9.572153203885499
S06830193_20210729,17.29885169868707
S04052590_20210729,14.904142929687634
S04068598_20210730,14.10394254358038
S02070900_20210730,15.338392131642163
S02096000_20210730,11.464666962988712
S06580130_20210802,19.892145394112134
S04039160_20210802,13.665922699360014
S05115600_20210802,18.83831515975897
S06156230_20210802,20.0
S05234287_20210802,16.726550743589016
S06840225_20210802,20.000000000044324
S04033300_20210803,15.620477702748174
S03126511_20210803,13.106440655334382
S03247275_20210803,12.307835117709455
S02068790_20210803,13.772507079152978
S04041770_20210803,16.009733703856707
S04041760_20210804,14.150975516800564
S02057480_20210804,12.971920795123069
S03247140_20210804,13.898797490463414
S03207285_20210804,15.186745482527755
S04106065_20210804,14.170514483769656
S06580619_20210804,15.066025985453706
S05128000_20210804,15.451236777253762
S04215750_20210804,10.692712950684285
S04082000_20210804,15.807613963941453
S02010000_20210805,13.232614819999691
S02001500_20210805,18.500937612884307
S02037500_20210806,10.745324887273052
S03210327_20210806,15.547144886943604
S03246920_20210809,13.755563186160444
S02007000_20210809,10.575439084081168
S03096156_20210809,15.692089202347052
S04412011_20210809,14.867831097538424
S06147220_20210810,20.000012593091075
S02123500_20210810,12.052130298375854
S02124000_20210810,14.619074109368897
S05099300_20210810,16.366637584011457
S02030500_20210811,14.157634101792066
S02096750_20210811,13.709241159949961
S06820073_20210811,18.118788620167365
S02001750_20210811,10.229747326388152
S02001700_20210811,15.071050421421491
S05091210_20210811,17.696653818498476
S02081300_20210811,14.365821133381335
S02081030_20210811,10.68188889923627
S02081620_20210811,13.289543769425821
S04086500_20210811,12.25039166248525
S04074300_20210812,14.75238296660246
S02061970_20210812,17.98064795827405
S02073700_20210813,12.815981638916785
S05172000_20210813,16.953331610268688
S02116000_20210813,15.292850106715623
S04117800_20210813,14.544928482087707
S04112200_20210816,14.273979527194168
S06098000_20210816,12.315536284257375
S04132500_20210816,13.164068935139902
S06104000_20210816,13.097323555505577
S06153900_20210816,20.001444277153354
S05117430_20210816,16.226911712240458
S05068110_20210817,20.0
S05111602_20210817,15.621813987024268
S05116070_20210817,15.642568848689146
S05116600_20210817,14.922019222870631
S03128732_20210817,13.622568417438508
S05218560_20210817,20.0
S04173200_20210817,16.101138445339544
S02100100_20210817,14.93204890711384
S05183500_20210817,19.560632575648555
S05226500_20210817,14.32794654098742
S05231500_20210818,10.584081781763736
S04026000_20210818,10.506345661192324
S02085325_20210818,14.580286128857065
S03174695_20210818,13.959174080251163
S05104000_20210818,12.510319588731772
S05223000_20210818,11.25420124873525
S05207000_20210818,19.857305810869573
S05111500_20210818,11.238253172285777
S06446330_20210818,17.42087315189495
S06217500_20210818,15.234727748809512
S02082000_20210818,13.57196917627234
S06217470_20210818,16.19691965869098
S04051850_20210818,12.589826227758996
S04606008_20210818,14.98516031230987
S05103990_20210818,14.109563053189321
S05218630_20210818,20.0
S02104000_20210819,13.096569870552322
S05106855_20210819,14.843437474875376
S03164180_20210819,13.790296064652622
S05207050_20210819,20.004838483403255
S04405027_20210819,12.825725416399607
S05072000_20210819,13.16034141622157
S06167000_20210819,15.430780637093019
S04004805_20210819,7.010943461634966
S06026000_20210819,14.165014047539282
S06139080_20210819,18.533901648246108
S02048980_20210820,18.00450249082777
S03178348_20210820,14.454090763083125
S05216150_20210820,12.647985533959343
S06710014_20210823,19.401291873810905
S05114500_20210823,13.332042378093552
S03254510_20210823,11.95326498322881
S04200499_20210823,11.278254451609072
S02000011_20210823,14.045438328406961
S05172050_20210824,12.756235828787522
S06820350_20210824,13.763254091932819
S03250952_20210824,12.799345263885344
S03161335_20210824,15.685859481126945
S03146498_20210824,8.795317461912001
S03156695_20210824,15.444311644426346
S05034700_20210825,13.063296621332512
S05177600_20210825,16.293329383609287
S05125420_20210825,17.294326770813754
S06700148_20210825,12.334502631193113
S06070800_20210826,16.488410958128057
S05125545_20210826,14.249501064745878
S05174000_20210826,20.010165363060064
S04108285_20210826,14.635022518962131
S05042050_20210826,15.879457516370252
S02003800_20210826,14.016535517139719
S02067505_20210826,10.916165537577282
S04431023_20210827,12.544829263566651
S05033220_20210827,16.217473182000305
S04118000_20210827,14.304099397851191
S06700094_20210830,16.505601148663377
S03145290_20210830,15.582478040954811
S05055700_20210830,17.051849286172505
S05053086_20210830,9.15251153764462
S05052540_20210830,17.865377892833184
S05031050_20210830,15.39836728303311
S06700590_20210830,18.439900233662264
S04027730_20210830,19.850340006737735
S03136840_20210830,15.12143301180564
S06114820_20210830,19.950046236447925
S03158900_20210831,15.272633123301462
S06404800_20210831,13.548714682676314
S06114870_20210831,20.004657922565315
S05053930_20210831,17.324006567267805
S05053975_20210831,18.619634526324276
S05060000_20210831,15.080029617967657
S03138000_20210831,14.838867697002948
S04179645_20210831,14.50247902552928
S06000568_20210831,16.922068956066347
S04096175_20210831,14.117919679471804
S05119902_20210831,13.122705542641487
S05181130_20210831,17.31642322165653
S06830139_20210831,20.0
S06700007_20210831,19.931922174126544
S06065700_20210901,14.938416021887964
S04094200_20210901,13.847653651054584
S04011100_20210901,16.365786229697243
S05156950_20210901,13.878034046634978
S05055550_20210901,20.000246919239725
S05057180_20210901,18.76440192717574
S04167000_20210901,13.51211801218733
S04168050_20210901,12.369149823410833
S03105462_20210901,16.487940674954785
S06085500_20210902,18.750958509056275
S05061230_20210902,16.121977933428767
S04442002_20210902,12.913181409811786
S04442017_20210902,13.56070222112557
S03072200_20210902,14.71592683014282
S03222000_20210903,14.047127571242083
S05042095_20210903,15.506502619999354
S04500012_20210903,16.38810412112921
S03077000_20210903,12.959839643277995
S04012200_20210906,15.313654004697437
S04194600_20210906,18.17563347913911
S06210640_20210906,17.169277179234953
S03037550_20210906,14.775482263896285
S03005200_20210907,15.573211931390173
S03212150_20210907,15.933134385008518
S04000850_20210907,16.882978696745315
S05068660_20210907,16.677075069257707
S05068630_20210907,16.618352589026806
S05126050_20210907,16.368738636603855
S06051550_20210907,14.39321997231129
S06052410_20210907,15.47395041865991
S06020460_20210907,19.913955923972587
S05056800_20210907,18.10774547962209
S03161850_20210907,15.488147712102895
S03231748_20210908,14.726427304814626
S04001990_20210908,14.139448050898947
S04002010_20210908,9.19660679034845
S05126150_20210908,16.532571185968187
S06438710_20210908,20.093299845805976
S05047000_20210908,14.021376960152477
S05069230_20210909,20.0
S04403009_20210909,11.346135784159124
S05049220_20210909,16.4397759433253
S04029050_20210909,17.927434223868133
S06182600_20210910,14.970107752089632
S05215100_20210913,17.119854414175823
S05097500_20210913,15.226097895882631
S05201400_20210913,14.430420846595442
S05201050_20210914,15.711565942604468
S04312009_20210914,14.244690059020803
S05207150_20210914,13.85505749802228
S05199800_20210915,19.57134793036947
S05200115_20210915,17.05486603569332
S05199750_20210915,19.190755266536435
S04103200_20210915,14.403397269283156
S04102400_20210915,15.118247270040664
S04134700_20210915,13.392103518445907
S05085600_20210916,14.786721405320334
S04027670_20210916,19.277888391225243
S05183600_20210916,18.880588760560236
S03228880_20210916,15.206188080567774
S03114825_20210921,15.033643388052726
S03082000_20210922,15.237943355431616
S03112480_20210922,14.39266108460008
S06438600_20210922,13.277112061007161
S04475027_20210923,14.263317773483763
S03155345_20210923,14.977693611155175
S04591001_20210923,14.263067474299357
S03154640_20210923,14.041812606636105
S06072300_20210924,15.764047478643317
S03153139_20210924,15.385082949146305
S05173350_20210927,18.890585349705454
S05183710_20210928,20.0
S05063800_20210929,17.56756672371131
S05094810_20210929,16.691103600905677
S05091725_20210930,18.321348222716082
S05117450_20211004,14.375110212697084
S05063980_20211005,12.09696995800831
S05214320_20211008,13.759356671788886
S05061942_20211011,18.591654153803514
S04003060_20211013,15.772233876912882
S04003170_20211014,18.051052586269705
S05163440_20211018,11.05378404636099
